PLATE,MJD,FIBERID,SiIV_FWHM,CIV_FWHM,HeII_FWHM,CIII_FWHM,MgII_FWHM,SiIV_EW,CIV_EW,HeII_EW,CIII_EW,MgII_EW,SiIV_Flux,CIV_Flux,HeII_Flux,CIII_Flux,MgII_Flux,SiIV_FWHM_ERR,CIV_FWHM_ERR,HeII_FWHM_ERR,CIII_FWHM_ERR,MgII_FWHM_ERR,SiIV_EW_ERR,CIV_EW_ERR,HeII_EW_ERR,CIII_EW_ERR,MgII_EW_ERR,SiIV_Flux_ERR,CIV_Flux_ERR,HeII_Flux_ERR,CIII_Flux_ERR,MgII_Flux_ERR
8436,57895,460,8577.463885153755,3223.540430040961,3201.922805731009,1957.595104060236,6999.3993633540495,18.35867714998276,76.90656000613998,23.787222096795105,24.27476739923555,18.034911479778465,109.92109766008736,445.9276122243059,138.15921140080337,150.92042399023055,150.8034345400252,1651.9851536058172,4443.197293343535,6735.639626373339,1026.1155033117168,1389.5643386455358,2.3630992948493006,5.2833568489703495,3.971422311605096,1.7380511539554906,1.0799351472755827,14.35144899095824,30.602863357268347,23.03634798609753,10.965967690614804,9.027811830276391
4064,55366,775,14182.396060055838,2833.427805056924,656.7718553443234,686.5729572415719,1492.2318096429983,32.61736697543611,51.51657294757142,9.242787554710189,0.6036644433291345,3.421219152123214,118.77385832045576,157.26664511837998,28.15966997168993,2.1052741581371084,19.08470990565621,1090.5630733613543,1599.3345112668435,3460.446860966798,81.64693182888777,1391.2264680944277,2.168165136049465,3.667610187707684,6.060057146159394,0.4788587533128636,0.7841518659287932,7.929888393033416,11.17229749255921,18.520644892704723,1.6874368207922048,4.4177531388890365
4066,55444,780,6444.748617212558,7870.760530085029,4978.272048195334,5187.949391655532,1171.8282304854677,8.899977157009491,61.27074730276628,9.495622676410036,39.85063654317157,27.702096464778947,51.16122002169539,332.92376052174995,51.5259968965464,222.41554126755213,204.538309581518,1085.0865362370455,1128.823029836674,4015.835134462737,851.9299703622837,1619.0848653754829,1.0366641849758391,2.412627759623128,4.101597611969397,2.8094783392328857,2.308127632084794,6.061155058500336,13.944229533349471,22.24069218100579,15.65149959833073,17.639769714839844
4879,55706,698,3679.882120332608,3595.3457250038755,14118.01388668051,9387.097810310031,3540.749439912196,9.643569800133918,17.501711230854283,8.125894302563683,32.91406288927308,24.914328017717075,60.26208699698624,147.87620123706984,81.70353785305618,437.6082247392771,504.5100976052833,810.3480605414873,340.5948451243205,6803.479581521011,293.27790928932063,1693.5768657915546,1.2483437473913268,1.5334469947029934,1.049672152748307,0.8324873016062195,1.231078548341232,7.7974415078596735,13.284417413807702,10.283042452686937,10.69727841470609,25.50400887318409
6138,56598,83,8627.568761247023,7074.090159016219,14022.22030420892,11716.216136319465,4029.3780780241455,18.949664054195544,16.20720962687871,7.422169604013336,35.50790596912215,38.33046977575328,89.31943213049902,92.20616580055398,47.91624277485592,287.8851321075946,353.3403013174984,213.2996014312148,1475.1944019978828,5053.658949666931,533.1065991614787,243.8701234818534,0.356169250057416,0.8386966299730378,1.4719965346770278,2.7752897282562365,4.165718858963523,1.686799264123195,4.855045570575584,9.5384684070087,22.94794163300942,39.45683934117889
6149,56194,298,2653.78993884712,1731.0791107741738,9051.297493199989,11697.950967988372,2135.970334802014,27.08217028602571,22.50420275056616,17.50546437486002,26.28415385843267,28.5891628203926,110.26574522996292,130.98036635579123,119.50266841605958,242.57792381805356,300.7506018581795,199.94285358268485,129.77660084794354,6338.125450082787,732.3391027340303,480.7822507786525,1.10002809626641,3.798411950051868,2.9000109556879954,6.367229558220071,1.2963777756513046,4.61479108473354,22.817027927800723,19.79458565323,59.42635872912042,13.62170165097112
6158,56239,604,0.0,2958.3134460873857,12878.285659115902,9342.33771969466,6746.076615213648,0.0,8.95140242006708,10.35902926703452,27.31089518177303,56.81102023001513,0.0,56.14454930466289,68.59603062334428,196.2509992593024,519.5460756901849,-1.0,1365.0987510744385,6224.387227268099,786.110661498572,2338.9035099435105,-1.0,0.7795701876764047,1.6538451035330637,7.119808867856582,7.266782701985463,-1.0,4.946964804946177,10.984122389333002,52.07310016089248,66.32010100642935
7667,57580,338,11154.811783173604,9780.595881905643,465.3786764965545,12044.208565677052,9106.589521357708,45.16788224366353,33.70049589323022,13.370472407253928,35.769239605535,35.283700978583305,108.26887222938208,113.58682091304198,53.882946056928375,200.78762465859492,338.32042286649033,794.688793440916,926.7910947448128,3002.8224883742323,1699.0435525622106,777.6962742553219,1.817312283556145,2.723395286411691,1.712106648635987,2.2812135557018145,0.8927557498262395,4.527785709772665,9.504624380736118,6.809887977033949,12.10473682573378,8.460748249113607
6709,56429,451,2824.56623116591,973.554371069482,3550.858674849547,6156.1768137090585,2776.3708869166107,6.007819065528049,10.693263754297702,4.752516638820442,18.67703604844209,23.15183592870451,25.80422804118249,66.8900154624227,33.851419630179365,187.63310982205743,393.0339002248289,288.7143561017542,1311.17328354256,1931.142627701216,688.7774201838461,247.27396323891756,0.6173102497422578,2.1869837875878,1.363917686306093,0.6573498810573355,0.7273128596762604,2.811288134777014,14.058393777178644,9.916266549734129,6.574298294389521,12.47633923633532
7592,56947,268,3336.046483708372,2880.9783228060496,0.0,12263.944466172969,5682.004157739294,4.964106543581017,3.121597172879369,0.0,16.864559648517634,24.839951648785515,48.35921459235709,37.159193648373616,0.0,258.8512513871828,457.79690784027525,355.25408531253265,1631.1203539311325,-1.0,577.6469385128057,475.1225180511424,0.4564485082051441,0.4602122280984804,-1.0,0.6941257241485843,4.325254673163119,4.437749517595236,5.464602310141075,-1.0,10.686006118664524,80.58104039525173
7692,57064,580,1488.5856655977036,7026.678331791766,2120.4903137077263,11586.072466184198,3986.725647336744,1.3600264024994395,10.30241469047344,7.5557978399178705,27.62899280536208,24.34825549854166,16.972132233379487,156.9518562716819,123.75508758717378,495.15221953542766,322.90413986992144,364.319013401607,788.1926632891987,1316.3381997351194,1326.6615012785005,261.5144097053196,0.3734735305018246,0.7302007776779664,2.027132381508072,1.3527698201863796,1.50367242904605,4.685143978447141,11.231904509356369,33.41144021512909,24.117346407934605,20.37646916486574
5151,56567,633,5531.106084282934,1296.5375776196977,2984.365540799316,7567.2365509130495,7400.856932260297,11.308798905624313,25.01844705206925,12.23978228708726,27.816746433731065,47.39507784580016,93.8774122801512,251.94114199760497,137.15948268218784,372.5365129174799,784.0190879627852,373.6314867759857,1423.599769939971,3651.177878734152,470.6384861097376,302.4756545388982,1.4288489433967095,2.1974250960105888,2.1582823903976944,1.3325677547792765,3.955245933432824,12.051105908030962,23.455185379436628,23.82958757107337,17.482000980616192,64.89195966352048
8279,57063,827,8332.430595869266,34898.54535466896,468.02904093630326,13300.893940514432,5346.068892353817,6.835444530658364,34.50931702174835,0.9996808497239597,25.22880431631201,27.242121388638985,412.2847320428414,2283.3445356863203,67.42842189163017,1703.9693131201184,1262.044252874297,214.88186295431387,10376.9369027127,6776.744503488709,398.9137906519163,236.5394201697009,0.2641642011035734,3.537288397511091,1.989270914091659,0.4914452769559627,0.4399780808775233,15.887604049117073,229.97293307387724,134.11458488674592,33.40269416309195,20.282181168536457
5776,56010,553,3355.648544514844,710.1610572609412,1772.3056152901884,7931.768769393267,2371.091829762556,9.33547733809348,0.6748904781604677,0.1983418446180475,21.226758791282293,22.268480044798167,63.03412654452317,5.869013804134216,1.8842623965278733,246.00283297483207,264.7820088073548,315.0508142685878,1746.024931211659,389.7385237623824,1556.5608762626343,746.894110925504,0.8457246335001551,0.7704276314853051,0.1500160266602393,0.839903990583803,0.8371522865523691,6.05279270702459,6.402384107392267,1.428689978190079,9.75496390181236,10.460460475551812
8191,57390,572,2601.6503609512083,4365.936612749714,2025.6184665731216,11493.388442595658,3131.415958906793,5.518993469036752,19.012735609592507,10.955475576232976,43.71828738439848,29.561624557346978,15.009597172210396,75.89813427451628,51.447604771866295,272.3305333331989,238.24963199413503,568.0320797469116,1530.4312366348663,1472.3584656590388,919.5697337072306,386.1755053089653,1.0310311429765144,2.291728899068763,3.5590054337186188,5.840727347328244,1.2998196189517746,2.890130156139314,9.299798365233208,16.91259012236108,36.63529016450748,10.759736257788092
3865,55272,912,2493.318571426129,763.8955667768868,14012.236066131913,9838.335334116791,2260.383754114749,7.2812304306207425,9.49306835958976,6.341043605992614,22.172830670800025,15.035986449129934,42.02720474000536,74.45256402167347,56.26270025179158,251.1608157840932,221.1376441519056,400.3342488145785,1026.9864600398414,1120.5351373266983,2165.5776285497222,139.2861140023988,0.9225008940774329,0.9051947193828768,1.3947065129333516,0.4891111246775583,0.3638772361702198,5.437446095579041,7.231355954177658,12.269900634823871,5.594680152186953,5.508846724108523
7604,56947,26,1706.287406143749,4843.328320074776,2409.415941311072,6067.088406812428,5393.814981222527,2.693138774776211,22.089831959748743,4.740167605198991,19.59125099070204,29.756237242179665,23.30351636924138,233.1019309270738,55.392800196175855,274.2718716241973,582.4316375427611,236.07066927882545,1583.228183766235,3670.983961353121,722.3113539218352,546.7565476145141,0.4326697126280105,1.6198164487223696,2.240280099943105,0.5626365348405322,0.6398982311775203,3.718154774584743,17.167412024135388,26.075133770358217,8.19787334832435,13.32566451101519
9340,57716,279,2198.063160472097,2181.5060623705267,359.284476101832,12453.264657347436,3875.957263355559,1.7427022451500869,5.20340553247619,0.1352554336663201,25.631678764365347,25.79408296713291,29.91402949921929,103.33859013448154,2.818957149684521,586.42365904178,531.6428742050717,276.95669714496705,1000.7660964527424,94.63610110796115,394.3901615862633,199.61882635361872,0.1858024749299284,1.4468440712151245,0.1167408745391138,0.6835467296080111,0.9080143065538396,3.229508384677976,29.32666673519546,2.4775058164893853,15.608258646525483,18.825282192992603
8307,57723,22,2204.800531364556,4786.1061489493495,3054.928136067281,5956.816476115315,4938.301838547091,2.553867983804485,20.94474544910359,2.500784986087102,22.77336907770182,23.496840744997915,16.561255365322438,156.1489920036982,20.06206382462192,218.2790678414665,326.9520232492337,1423.0084014689512,1285.669568954534,1143.0773582141037,1583.788488497406,1184.2090602983797,1.2316691919486995,1.5299702141954388,1.544151997120363,1.0494603637106454,0.8474449080793356,8.091967048131014,11.888231722940247,12.399232148210253,10.522290112237656,12.082626222556344
1006,52708,465,9561.68211917132,7730.929354110831,973.315409282788,5008.317095530827,8680.032303776838,6.112362626020419,23.70717360685512,0.445498676540394,15.490313295437057,22.6415198291751,147.48891901427973,566.6784567984771,10.59783697292456,375.76526691575054,614.349764612145,3061.2040497148905,2507.089965990243,2044.0683458100348,1505.8191107171638,676.7665753049773,1.4611086634968102,4.658871551090414,1.738950570772719,1.1080493295787512,0.6752057452085563,35.23547950141439,112.58665311207749,41.441092145578295,26.78407570108169,18.456418543040684
2245,54208,199,0.0,5524.631564458565,501.95451277280137,5195.645295508722,7148.712148548428,0.0,11.846590654114992,10.86946052371766,26.43258463884394,23.240779975730117,0.0,165.46179723997844,156.94890285872316,408.9457597334083,440.3682742978909,-1.0,1268.551715405953,6736.946886726795,1358.903208976601,2864.0395625155643,-1.0,4.151775787767379,4.348851105602858,1.6607099993413126,1.4508459585226865,-1.0,57.788322022884046,62.58831039146945,25.939598090394867,27.57881595781697
7906,57333,321,1687.7064365962497,6790.758944639394,2838.2591543251297,12941.936712758205,3847.452319597242,1.265379862619049,7.955739625180936,1.219522346597682,23.585151131204626,23.2526440954365,10.86956724902938,98.51976604541532,17.097071098244392,435.7306435742166,543.8102828799522,478.8663274730011,2178.8860220726715,1306.0584378425644,294.82593132433703,318.5635311171809,0.342426428581702,1.0569990239470377,0.5385508754675166,0.7416733975495884,0.7667094213825845,2.891347754906155,13.64870056735696,7.737905611319575,13.447459601882116,18.360215160280063
1515,52932,474,3818.622114381148,0.0,0.0,5114.656674856622,0.0,6.387428974541518,0.0,0.0,12.58547891202926,0.0,42.541553246625526,0.0,0.0,207.5900851450188,0.0,1345.140503218662,-1.0,-1.0,2312.7294042933813,-1.0,1.360716465320824,-1.0,-1.0,0.6120950189136334,-1.0,10.031108629687658,-1.0,-1.0,10.071142651514576,-1.0
7287,57042,358,0.0,758.3422972243796,729.5899957311005,4932.700705628535,14828.846047367377,0.0,9.350923713626862,1.8212479159973511,16.07134905802918,9.7129685023199,0.0,48.65253011404839,10.042580918479958,110.87956570754385,88.97544002888071,-1.0,883.4222090882702,1685.6977282749128,302.4558629822868,4965.346651286784,-1.0,3.1791091729393908,0.7699927009588757,1.203785449036454,4.35746974303939,-1.0,16.4294298586172,4.294842442433591,8.258214281556178,39.19159548017256
5336,55957,610,3252.531434925905,2321.265899227066,0.0,7941.458168550638,3787.5392153273538,5.48348836271076,14.32402894467216,0.0,17.127120836521218,29.01637123964307,50.923614013430345,153.39581968642307,0.0,207.48492323455932,366.308587684543,842.1973154289267,715.0483026724442,-1.0,2350.930672008758,340.6658582652399,0.7589500135378602,1.2760835656106169,-1.0,1.286655202517025,1.911401223710417,7.52719105126819,14.11617643434016,-1.0,15.49986524626425,24.44873630129661
4748,55631,394,5095.289081392328,1151.8883606086076,14007.93876329367,11910.502137824406,7600.275044940604,6.228330177122679,13.931228512225136,3.879119962651692,23.89896460953522,30.106532154049717,74.09649577208421,190.9092406457496,55.54636771811293,388.6598938158284,557.9901549078378,405.692411030092,2952.993460112704,3076.964455665809,916.135641329477,449.0365404746017,0.4632620296520713,0.8214398733850956,0.8628697916454662,1.5652369198684823,0.8503444148661252,5.48928810941235,11.222454727278633,12.176863946873503,24.89731450246484,15.86463063944342
4192,55469,486,6045.778022967347,9286.151438808953,12735.913270430134,10970.360273813243,6183.886430398682,4.2914828766997815,12.756346054899296,3.1096429999985524,18.096333466123568,21.41924722788405,83.35034457360945,298.04350402659725,77.96785673813572,538.229381255551,814.2160883419243,2014.013534204421,1306.7624702896092,688.9926304005634,649.2151576353208,704.3693248262589,0.6758757263111046,1.037927047875499,0.4299549826758377,1.4433593856573026,1.5492042348337236,13.262607682596132,23.934335888598017,10.703049457425625,43.04205157197063,59.63497072291989
4015,55624,346,4413.40733958269,3616.376869255521,573.3500463030762,5415.224382821986,3840.348517374651,4.326631241171112,26.887753864566985,12.53697822931182,23.493817291604305,21.83684547853487,123.78489953579584,818.8833341531947,398.6047892257688,809.203390015494,843.4925180786549,334.8846637672516,451.48933724388144,644.6957266211339,289.0697448570468,552.8515661450056,0.2599151193321549,1.7124418431649708,1.2060225349929592,0.4045580589569688,0.7167179560988792,7.421980063261948,52.20693533369797,38.48467758399289,13.95659216934132,28.40357973071025
